Unidad_ID,Departamento,Periodo_ID,Ingresos,Gastos,Activos,Pasivos,EBIT,ROA,ROE,Margen_Explotacion,Endeudamiento,Indice_Rentabilidad,Plantilla,Costes_Fijos,CostesVariables,Crecimiento_Ingresos
UO_074,Operaciones,1,28512.25128554464,26933.50133440413,12111.83442998361,4610.4745395249765,1892.846123002719,0.0220009549342395,0.0839745331286513,0.0686353143577158,0.8420446535176759,-0.153472441718189,,,,
UO_086,Tecnología,5,15982.652629570472,10759.267268140342,18444.931856378254,14542.724720995762,6001.955369277335,0.0578385888693134,0.2418241091264626,0.2864208699386302,0.4320658980114981,0.0772405436660526,417.0,1501.8685157951384,2301.2305947879117,0.2507701997590214
UO_094,Industrial,2,27336.0404174497,17648.792701461145,14930.860174833117,9909.100664067211,8901.97518847916,0.1440320009912286,0.1380159768848535,0.2411035310801053,0.3142298161834743,0.0049345782856785505,190.0,4105.750944173553,4239.181412583303,0.2207081964678863
UO_094,Industrial,7,32866.35478619799,22061.120153504573,19489.298597159457,16950.280763801526,9756.743201900998,-0.0007749908817592,0.1080746337685426,0.0916594480261199,0.7212583130276948,-0.11996602024038,457.0,3709.857051941114,6035.390174569912,0.1765586738011907
UO_075,Comercial,1,39912.9729146106,29891.902297502063,6016.078480708679,2195.192230095073,9444.526218045738,0.0061725713610172,0.088592211667084,0.0510677039059156,0.4517470833337723,-0.0536152025617527,67.0,3682.417414965405,4534.438720612684,-0.0882623436086659
UO_066,Logística,9,15177.186293304994,9566.898381221225,5342.20429976249,2784.2093907833146,5557.513522203546,0.1473931340574692,0.2109852831749257,0.259053697651904,0.4580181713988476,0.1076386079122604,31.0,7910.15431291797,9452.148184044398,0.2990900392423842
UO_054,Industrial,2,24505.352784920226,22725.97185778507,7752.832370467284,3740.4780566065383,1827.1854521985765,-0.0056397265844137,0.1171858981000501,0.1467947181757808,0.6340872858844442,-0.0213058873719696,335.0,9490.600705415342,24596.612171000223,0.1771762615608517
UO_100,Industrial,6,22039.745977554187,19020.260250532843,22956.60207703137,13081.481000044929,3501.805585328626,0.122017078279185,0.2479794904435815,0.0775423707254586,0.4199237847896662,-0.0305448352984092,360.0,3559.8802971381,4886.063768525291,0.2022477080849682
UO_021,Tecnología,6,14639.164035225103,13606.620426937328,39838.83517614016,24949.368266631947,1226.631067230372,0.0167982295625392,0.0806973392219515,0.1042077019763877,0.510813560792956,-0.0322411090686993,254.0,2206.100752023064,3591.037871359461,0.2899090018883822
UO_055,Industrial,3,33347.47782227502,28940.965607271948,32805.758421537095,19952.1868050697,4311.27033660412,0.0092133719181126,0.0735457006930241,0.2901606171214546,0.387171605847472,0.0701245039570844,453.0,2864.5648445943366,6024.774308367821,0.1279828452868358
UO_065,Tecnología,3,8087.450496462648,7111.289660016064,14547.17844214556,6847.711351642425,853.2290154029271,0.0068338094377979,0.1952909007500511,0.0891586338730873,0.4976121145499727,0.0065581564364197,30.0,13448.242070156,19329.61875246462,0.0684685020014434
UO_118,Operaciones,10,25303.25870471288,17686.165852289545,7926.636085682749,2815.0469534597933,7100.220357671752,0.0976767305135611,0.1106544705031461,0.0822565201407631,0.5736763253679801,-0.0514405385691445,422.0,10219.327171482875,14931.070084664914,-0.0396281837548322
UO_020,Tecnología,4,43491.869776521846,30730.122125384285,34174.1832875305,27362.329757115866,11389.300007600972,0.1334757482186347,0.1302871932016012,0.3399071323030926,0.8361207500990622,0.0082675085323499,265.0,16342.27140278521,11642.379438561413,0.2785858461711121
UO_058,Industrial,2,24460.86341400829,21541.314042541293,45740.85499287197,17231.142265009614,2389.1863897441394,0.0437399948799499,0.1599917109620576,0.2003995714440133,0.3389005312717147,0.0500191825643203,295.0,12116.258870449832,14070.745834780228,-0.004872600650638
UO_108,Logística,9,13537.608420085617,8978.549920394122,15008.79478678659,9804.580416491448,4848.71317597826,0.1167721061720902,0.1271594498809543,0.3591959239055061,0.3118099292288482,0.1058056638583385,311.0,12181.555941034569,17153.12373881167,0.2409859755526142
UO_078,Operaciones,3,21924.27697344451,13594.962321030123,11142.723646263292,6653.353219809852,9860.998447688808,0.0252363357096231,0.1440227758253643,0.0771480007203564,0.7926756626911079,-0.0782421074765663,82.0,3278.99981066558,7665.277074384276,0.1481510744727069
UO_050,Comercial,7,18695.77126565176,15034.345370768082,25523.55905512843,16986.78608308826,4216.486794719373,0.0708278966888139,0.1179501174698913,0.3943298609311865,0.4840765698660607,0.15505378552507,109.0,12134.312010919744,14675.515674822229,0.1758759788609975
UO_041,Tecnología,8,17359.402392517775,13481.712046004872,13227.211722551992,10590.820045780032,3639.592501848384,0.0659025774901316,-0.0033890257637095,0.2770732144279267,0.8653805627407241,-0.0703755752605668,159.0,6656.88538324583,8265.844548395078,0.0177250714572548
UO_067,Comercial,6,20564.346560298804,14989.095926448552,16211.965662813369,8477.4272569911,6545.515105457664,,,,,,140.0,8864.261224307298,11142.975288102742,-0.0416546059684954
UO_093,Comercial,4,40866.47651806327,31315.48760449576,11516.391042702937,8026.982558267253,10497.475949211595,0.0772568854285436,-0.001635410372092,0.1634619762135742,0.6520922670441383,-0.0281801502810382,213.0,5799.501601969821,6924.701811344849,-0.0724434397123267
UO_038,Comercial,1,10700.787243829574,7184.488344537435,17798.79347242353,7725.522289537623,4069.541612173812,0.0676863572831314,0.1805888527771553,0.0503875857883484,0.6079319854966914,-0.0700429558220588,237.0,5164.623983888223,9089.361290217754,0.0227362411913062
UO_072,Logística,3,38666.05615525012,29766.315510951372,19189.58364614407,13452.21325328961,8308.235630964364,0.1228516870682837,0.0051688067575041,0.2979886802771722,0.7174065979292035,0.0150829181271741,325.0,9967.470756120529,6702.717645071468,0.2412436873569703
UO_001,Comercial,6,14040.33633357997,10686.442295272269,10635.926171766552,9173.652159102474,2806.4552687178475,0.0662824967149592,0.1731711288747726,0.3056708481977046,0.4207037802683404,0.0881153351577727,175.0,6887.975302142817,8403.642702978022,0.232381145573545
UO_003,Logística,1,30308.87833107855,25713.59684051322,21194.74499105908,15726.374486662762,4937.04033315562,-0.0037256947613896,0.1903724099076016,0.3036662866370471,0.483266535929089,0.0375122774975937,380.0,6083.7385682895865,11978.255136756805,-0.0462510293755671
UO_043,Tecnología,4,16780.000317506245,10635.887350881523,43558.95362407515,31169.396204161523,6622.5476793563785,0.1007486775813627,0.0453230514286245,0.3413781188170623,0.6221209307823613,0.0612247991436287,323.0,14569.14860890048,17707.296370578104,0.2979970501218952
UO_046,Tecnología,6,22481.759886240743,15706.628650654176,5977.992983498642,4945.106689487287,7091.427778689977,0.0609819640461591,0.1287744385149719,0.3419881380621727,0.6084484173715639,0.0469553584054788,102.0,2337.5773464392105,2303.8044628713774,0.1030141034935422
UO_102,Comercial,7,13397.52560702446,8668.891714182939,51254.81746797922,16699.248976118102,5074.352828655359,0.001223224967495,0.0596173037000598,0.2861760813033261,0.7634987076577884,-0.0235618794776173,434.0,12539.648878770866,13322.249878965644,0.2583164010307527
UO_074,Industrial,2,20019.98129793944,16257.503796694671,18677.40322415603,13205.594371203038,3668.5626671834593,0.1004970706549699,0.0457126728730471,0.1196567548588223,0.8873136091069409,-0.081127267494271,403.0,5009.117604148305,10875.710573965334,0.0179822846890725
UO_100,Industrial,5,27425.756508803628,24973.855134734167,8641.162361344168,5355.950883630328,2183.1600037543394,,,,,,274.0,2989.319168473088,7888.367577627385,0.2216877009100486
UO_100,Tecnología,7,22257.69886497708,15370.66254185816,11427.543482456418,9646.260275939294,5865.506792219803,0.0062582612940891,-0.0432083529713758,0.3151762067021331,0.4089047769728973,0.0448923158394872,,,,
UO_027,Comercial,7,18258.788593067868,17132.138328463956,14210.420337564065,5536.816422202607,1275.8794930285628,0.0100820047809751,0.1597589420058563,0.2197480191015969,0.3569305380885448,0.0455119651854815,190.0,11709.997324740452,8613.29977728185,0.1621505105056954
UO_056,Comercial,9,13259.279210581872,8704.805507803623,10280.917605425951,8914.726115011183,4102.231564402129,0.1274893400046435,0.1431903298427044,0.2395867418943486,0.4094011101469317,0.0897241102312915,453.0,5152.278775431771,5965.206040590707,0.2970552703389827
UO_082,Logística,4,21205.68294495384,17866.17210389586,22085.1266667194,15843.519367185849,3838.8609192536182,0.1004261245785927,0.1173534475117337,0.0777411223800777,0.5026264648345347,-0.016729744521291,337.0,11135.580976161373,11412.833633253516,-0.0789236697785814
UO_042,Industrial,4,24157.986043508008,17924.642006824346,21578.47222462228,11476.49614826049,6365.34319549288,0.1360535367192305,0.060173751474886,0.0816996737099432,0.6672997324338874,-0.0588225547962067,363.0,6259.684659543929,14549.822526804654,-0.0122665431531941
UO_009,Comercial,8,7288.61663020681,5760.37939771614,8500.637099712594,7590.4066933180675,1713.4166974589348,0.0493676954265614,0.0055381451719653,0.1816005300648562,0.5701591160979829,-0.0237132976674092,465.0,8883.064379480815,16314.48830238195,0.2818504719662175
UO_099,Industrial,7,17771.970246051333,14465.843151383016,20837.84438965108,8339.827704552052,2765.11100415089,0.0398597212123894,-0.0101244513795941,0.3993027526733253,0.8918484110897333,0.0287650848353833,208.0,7676.012375203079,10213.743365475766,0.2372623608238136
UO_103,Finanzas,7,15982.610165146434,12814.395190283927,14925.70539290626,9038.610078715375,3742.618503392061,0.0887440148451921,-0.0278460746974211,0.2312939310780737,0.6575560872700403,-0.0373315585077747,,,,
UO_103,Tecnología,9,25158.198709416414,20229.380904238194,35468.84745106992,18983.55569507847,3985.222935472323,0.1469722835806446,0.0686616243213212,0.2367952054710635,0.4267577501629178,0.0396903647816916,320.0,4818.962030305834,7805.8145888848,0.1648987494123025
UO_043,Operaciones,8,18413.32606254048,13590.282814488166,4760.620193684174,4149.748402462256,4311.856200365067,-0.0129390039374575,0.2388596709344342,0.2245535243809947,0.4209931267601353,0.0836079386027264,386.0,3217.8313002238106,5783.345523710505,-0.0794505982645423
UO_102,Finanzas,3,10075.673106329596,7136.743768340744,36986.22467968055,20718.70485910193,2508.150792741924,0.0287146941046716,0.1693616747636485,0.3781490354527769,0.8987490806473729,-0.018316526044891,221.0,3727.9103290345993,8803.15629619566,-0.0455680382534573
UO_069,Tecnología,6,11325.852088579044,9080.963400656692,52593.8018967951,32465.266700475622,2177.2578169210306,0.1098075652893178,0.2170489918416281,0.1662837929388965,0.5410762022000183,0.0409740260631943,,,,
UO_074,Tecnología,3,26418.39802526933,16443.686670775503,22007.774771727767,16142.19191105454,9607.384114617038,0.0017955218380128,0.1050024645830591,0.1810982924416922,0.6454315831987226,-0.0317785657949928,167.0,4272.940135549903,4407.111728592874,-0.0237484395747139
UO_073,Tecnología,10,34318.63208171431,27751.75933937103,104950.4616324378,84099.04043076202,6559.637309918722,0.1352731205168952,0.1036861252935828,0.1828341752318103,0.5909953707464998,0.0033476800547132,461.0,5426.464365335508,13744.119700379955,0.0706533113813247
UO_071,Operaciones,9,27401.94501667346,16732.28066859584,7038.898970350169,5387.522459471303,9310.294160758083,0.1324606459447808,0.1678974994401905,0.2108962138733925,0.6061277498868733,0.0188815300687354,359.0,12044.317394077892,17211.022853903236,0.0564221108137724
UO_044,Logística,2,9051.685007135193,5661.222107656174,13310.208329213196,6468.201494340564,3731.986110306619,0.084631071344521,0.1989980937587307,0.0689101885540403,0.7297043261738585,-0.0826425987571529,,,,
UO_055,Tecnología,9,21146.689839377657,17278.583796120518,11386.759193920236,10152.259034300963,4159.428071778408,0.1217713735108733,0.200806875022233,0.1958424631355284,0.6655335976616129,0.0224355665475081,159.0,3725.8932695706335,7803.863313781927,-0.0885091465384268
UO_008,Finanzas,3,40016.80226506794,35216.712960884506,5042.232952722919,2625.487343343573,3842.794476665063,-0.0049892396816958,0.1122453933567284,0.2905277037763761,0.4335895411360712,0.0216787920265039,357.0,3235.1314481361483,3084.311489684659,0.0888780793362228
UO_084,Logística,4,17462.270636459878,10893.192479092222,64948.63710010109,51908.53834444241,6807.286664954071,0.1225513222655916,-0.0271343094834258,0.2529961484965179,0.8547736907055172,-0.0730264495682724,493.0,1246.0897847928943,2621.5404235815354,-0.0522056827595086
UO_056,Logística,2,30492.16505851858,21810.519501355742,37092.08938454318,21939.686571822145,10056.872119357751,0.0661702912445225,0.2106049635955336,0.3863572377686044,0.5027819875442873,0.1400749168770819,243.0,4522.19956526839,10311.144043393026,0.1237425472465709
UO_085,Finanzas,1,59744.57943301291,45179.70089335036,32398.222083827262,27999.866129039903,17316.2412002758,0.1436191407385924,-0.0462196696658687,0.3902517157126239,0.6104407738949797,0.068961632834245,426.0,5015.454742933773,6838.015165647149,0.1615703247471062
UO_061,Industrial,10,104292.9742771806,89113.80815422992,9142.695336598894,5784.652215180461,15534.456686832347,-0.0005020383404868,-0.0394518365759473,0.3345065053563243,0.3793269136921798,0.0857682476631037,421.0,4573.329201284512,3786.414820994444,0.1278688533915912
UO_032,Logística,9,34331.81358113835,28557.589447364317,13734.485658311778,4374.048310585465,5347.482705423628,0.1486853956411948,0.1127237178488087,0.0909798142184472,0.7325359314312587,-0.0279430749425343,192.0,3602.40114309845,10384.61308380138,-0.02325241115401
UO_086,Logística,10,30729.000397098185,24549.214525502408,45409.89934405102,31913.264778545952,6895.252802674598,0.0698452194901454,-0.0340788843682265,0.135311173002148,0.4821060749268668,-0.0328650638828277,115.0,3779.7823216955367,5764.654366245632,0.128184583390574
UO_079,Finanzas,5,33505.67981756822,25667.10040523267,15225.463475261546,5395.86243289238,8068.164999379825,0.0690182346033434,0.0152338037242321,0.3640050927448831,0.895003831699007,-0.0228596687908064,46.0,5441.956939438586,9064.501181705387,0.1455916900993768
UO_113,Operaciones,2,21251.8743266724,16202.3205193015,5094.243884577158,2719.183139092066,5477.561547147151,0.0206329999401065,0.1637084245124878,0.0566087322462224,0.6965842923898056,-0.0791288467643261,78.0,9685.853937226486,12935.684993818411,0.0183057416294781
UO_046,Operaciones,4,31238.73812153867,19989.295548800583,10713.356599782235,4123.8849700878645,10857.92624384514,0.0939276381816779,-0.0317569215558568,0.2731040712043169,0.7189292720966838,-0.0220128888615735,478.0,3357.5155857767627,6749.885238055258,0.2059114982383064
UO_117,Tecnología,9,37420.284101024,28149.599858520403,9034.460341348076,3066.086215090176,9139.183159535944,0.1418123640208574,0.1742922746748194,0.1353327180626268,0.5470692164914648,-0.0231536899948277,208.0,6462.013790904908,4719.628006973798,0.0946487627600891
UO_103,Logística,10,9379.86848584851,5875.05765320076,9935.248801894875,8203.753683425692,3964.460295766777,0.1059625055606029,-0.029967158536255,0.2125201902283474,0.696914594487705,-0.0461575773514091,452.0,5835.092243763724,7593.424771553132,0.2068306630143511
UO_021,Operaciones,1,21497.110811272192,20404.7414056199,33469.70180838157,28149.525545676774,976.3790444951936,,,,,,158.0,4623.673548242436,6727.839002548796,0.231841835291068
UO_098,Logística,9,8750.849574623051,7812.1678361982995,8022.814843568402,3721.3736009551567,756.0735353956228,0.0719564521946523,0.1730499592852289,0.3933048617469496,0.5897366619591593,0.0930831205239674,354.0,6336.911839223322,15644.59649753244,0.252504130507293
UO_061,Comercial,6,13838.980593277587,13023.22470420498,13723.715272936704,6608.9758273066045,809.7787877400846,,,,,,29.0,2749.864265133685,4896.9008896850255,0.0899838947969269
UO_017,Industrial,8,24062.51311501797,18135.813418698905,16100.27161602033,5699.180060535528,6671.593150729414,0.0702010047860457,-0.0250265655894198,0.2388756194028106,0.8625155920557499,-0.0828769860111754,,,,
UO_070,Logística,9,12405.166966193729,9479.516620694489,149856.4496524475,113412.82874934044,3156.355211412092,0.0663022353389454,-0.0006044232965583,0.0683098380275021,0.7739208644278458,-0.1013062329841414,361.0,5931.788103270787,12465.00680073082,0.2826315239578969
