Unidad_ID,Periodo_ID,R.O.A,ROE,Margen_Explotacion,Endeudamiento,Indice_Rentabilidad
UO_001,6,0.12000396362001613,0.21260208611086046,0.29141765068935327,0.8011473286428015,-0.011097781119099759
UO_052,10,0.13187298876389955,0.07144774254871217,0.336382740783582,0.4962549036009832,0.07894617969226687
UO_098,2,-0.011793324194689998,0.032752093920614234,0.2235535053285467,0.5928360937617978,-0.046861587816548055
UO_026,9,0.01164211123842537,0.04128755755445185,0.2870165722932524,0.8646842010875042,-0.018727665565126884
UO_096,8,0.03034433794824148,0.04902123784869762,0.3096623248893049,0.4362894533021678,0.10655722501566872
UO_063,7,0.003159165932436217,0.1019691954047134,0.23760510389586673,0.5337756104148063,-0.005363456354049199
UO_012,9,0.06252986953357141,0.05616469337914136,0.3533505096712393,0.6638746653261274,0.024444342211357054
UO_070,4,0.11582607130663995,0.14416190411145624,0.07528899342360747,0.7532033577023833,-0.06520019039410292
UO_084,2,0.14170090784444977,0.07755370212487932,0.0963042657282664,0.8409920320276232,-0.12703732786446487
UO_019,4,0.13122760286099922,0.15149311290481204,0.15233279499081268,0.8492837925441092,-0.01951061519529871
UO_080,10,0.057747235602687394,0.1313279255054806,0.3628251603440404,0.7659840446235738,0.023374182545929822
UO_004,3,0.08820348723306186,0.023336191728778405,0.12844296093560756,0.4369985019559863,-0.02171017247689437
UO_096,2,0.019218340986270985,0.19383198635502646,0.11721493516184352,0.31488559802553945,0.0403125010781335
UO_082,2,0.048511529988426366,0.18969444033187705,0.13128238379998194,0.5302643582133744,-0.004199292096995674
UO_005,8,0.12810104122140054,0.24669414010491264,0.3601119395082656,0.384929310592694,0.14530789847913764
UO_054,5,-0.015036421256688269,0.0025150403300369176,0.17463221502628248,0.7262325884629788,-0.06102654642419916
UO_114,6,0.07056907634939062,0.2043514657821056,0.10798632148771056,0.69667835209543,-0.043657895357155634
UO_070,8,0.12837571064283362,0.21159427676278453,0.19792630957311627,0.3263829849728729,0.05941873345471982
UO_057,7,0.0007416785546292756,0.14264924998071105,0.17375741867016886,0.8019562674785707,-0.037729987868906384
UO_078,7,0.14703285433169072,0.10191543333480711,0.23957278220079292,0.4492459597747094,0.044059689195545114
UO_052,7,-0.01789345112320124,0.23717786685071002,0.21495243804058164,0.5593362452946253,
UO_113,7,0.13064040194873794,0.2418075783628988,0.38796809957689615,0.7007602412734455,0.09413972592433276
UO_018,8,0.04012433764714436,0.14250923690266032,0.1763629423093504,0.557651272111352,-0.030581071820675536
UO_064,1,0.002557398885219657,0.05786795737724873,0.3714934754880943,0.5647726816799661,0.05251324793499156
UO_117,3,0.006750889793270966,0.19514955503978315,0.24774489198092184,0.3393767972014442,0.09055382955994201
UO_010,1,0.09920038212022603,-0.02322335983552312,0.29757071581640726,0.5408661295560023,0.05764853694635318
UO_023,8,0.1280223450315105,0.03717869320893592,0.2091002174259005,0.7589087359319902,-0.02029848989629049
UO_120,2,0.08898128014715392,0.24566628843185506,0.3533042825668775,0.8491058023119586,0.059890523176754196
UO_115,7,0.137883245131328,0.1943000161620908,0.15792480930933864,0.5480982822380231,0.007196315364358691
UO_082,6,0.12322139515967283,0.2318747414707371,0.12174596207503542,0.5541514961274474,0.025394698701246676
UO_068,1,-0.01846459282008943,0.12843837141572706,0.34282594258989535,0.7215762637941915,0.010987553559200846
UO_052,6,0.09380304295312289,0.07230173744443477,0.36349041942684124,0.8656632006631658,0.0286733237683347
UO_096,9,0.031787897081429733,0.24390703101731137,0.34906958102442437,0.4602365641436162,0.10477061086733845
UO_047,3,0.0572650019924697,0.04282767575714641,0.09300535333552445,0.5640865239227622,-0.03404530022829813
UO_070,7,-0.004014772817181458,0.177224283672677,0.21513375838527535,0.7775839461313806,-0.03159540388634234
UO_026,4,0.027956857518180566,0.11746208737006246,0.23645865139737404,0.6658161416244232,-0.024844063794585296
UO_070,1,0.08755661446352626,0.018552143654339603,0.36265086331417606,0.36635180637837284,0.09380330137330861
UO_099,7,0.01712496214357508,-0.04475501377743721,0.1726553976350634,0.6766396413373594,-0.07840679141078381
UO_105,1,0.0900812336061028,0.06512922715122503,0.09620014283671856,0.41204777075839616,0.01305706593437252
UO_043,4,0.13691546903543428,0.11430561786319259,0.11013494573679153,0.6061295604470425,-0.054049499718904645
UO_069,9,-0.01916014814915727,0.004957120286039979,0.18088085185671954,0.6174619605962631,-0.08752630577073733
UO_063,5,0.1135810223540759,0.074366465758368,0.3736524491719142,0.8257220173349912,0.02774992721943286
UO_078,7,0.08902420962774199,0.13455697919768794,0.36066104048839553,0.577496564407463,0.06701482104215338
UO_066,7,-0.01207243033525532,0.16447693792633733,0.3827418545115614,0.4676654533415366,0.0671308092472153
UO_118,3,0.11432841333168746,-0.03417724102803879,0.30988227422763576,0.43857980892961895,0.05156382984134082
UO_115,8,0.018168575973312274,0.14925424654070824,0.3525184864938679,0.8245511260106018,0.014906933147549959
UO_104,1,0.02518949192284622,-0.03299980733668405,0.30898318591164814,0.40260651265093705,0.0660807045588423
UO_063,4,-0.00410233398020653,-0.041544351392196865,0.2652296804983635,0.5555211365298862,-0.051196622765717494
UO_013,10,0.07084456860835409,-0.004276392226848287,0.06995602557510261,0.4123038689561682,-0.03745569008173691
UO_051,4,0.06469803584559852,0.14609321716346962,0.18636837907640774,0.7639824240686253,-0.003265744720253906
UO_005,2,0.03901966607716913,-0.034153567134663,0.10775917501096323,0.5846235839847714,-0.04096802340562648
UO_047,6,0.00868814732035142,-0.04373113633832776,0.1513769747506838,0.5106862143340872,-0.046747357614772035
UO_036,1,0.12245210426484117,-0.014612146595733837,0.3606239043156789,0.5166597843758801,0.050667107517114715
UO_036,3,0.12898433311150417,0.2349162972131713,0.14242785776911787,0.8113285240337876,-0.037904552251352246
UO_050,9,0.07189853382132425,0.22218332497816495,0.3037153914543065,0.6322643725766629,0.0341535760636404
UO_056,10,0.021518306711894284,-0.024060207470103793,0.1763122535518529,0.7307207106787582,-0.08495607533486924
UO_019,6,-0.0036612888312237274,0.041203955054968905,0.280663309224954,0.8382231097504107,-0.0463051105396086
UO_020,2,0.12765250847356566,0.23418773171418,0.050814707857369266,0.8410450056243852,-0.06610347060987665
UO_022,9,-0.0036710376697757716,-0.020693697963049644,0.3077569821761278,0.49710543260271794,0.03587678179451656
UO_031,2,-0.017759393582593277,-0.02162120540568973,0.3023043352290057,0.8714707578878313,-0.0634604554708855
UO_105,7,0.05979758814756858,-0.024198830679581323,0.07426471055316056,0.31492552920876327,-0.029850425486839728
UO_111,1,0.10431607373648681,0.24294287172960277,0.39137445837728707,0.5261013366096994,0.1383099921253078
UO_062,5,0.05778129076109689,0.17293255398472973,0.15615885424438117,0.837479314505305,-0.06575183759890582
UO_044,7,-0.011260196812288865,0.014345310207789522,0.1461357632424427,0.4647821278901898,-0.019911049737889396
UO_068,3,0.09730494928170987,-0.036215821611049116,0.10726749790636024,0.46384887019279103,-0.07068253466715468
UO_067,4,0.08919654549483463,0.23957245267346,0.05894624127653373,0.4815733710491332,0.0023592475301257403
UO_101,5,0.09586005429117432,0.07764671252790735,0.05853932829517173,0.6673880309081534,-0.033096389913996556
UO_089,3,0.015904423529338404,0.12951261648849238,0.37715313485173757,0.5629996653686122,0.048814908802491896
UO_049,6,0.11526872955468383,0.03375887004943762,0.11235623703648417,0.7360409018120055,-0.04379811012410385
UO_101,3,0.06145859599718266,0.1775080966872798,0.17379152321991645,0.8369463855387995,-0.036200508955087474
UO_059,8,0.07117997780037483,0.009040703768204934,0.17343025296941822,0.7045196249657164,-0.037995268597569284
UO_004,7,0.07279110164122234,0.18607358001265434,0.3550775256848568,0.4226800321185454,0.12265925719023464
UO_117,1,0.02875709430210417,0.01918091300051039,0.17243449174402142,0.8596091414163014,-0.10606525008079788
UO_039,2,0.02252279773729719,-0.02062633229475696,0.05613109678956324,0.4586957240084871,-0.09497691031096357
UO_007,4,-0.019189757818138812,0.09364676635924106,0.08086350066119366,0.3899365771968949,-0.021260740036374653
UO_071,5,0.047423758149418044,0.19396504206869525,0.2463042687183024,0.35398036731657656,0.07354753272508682
UO_049,10,0.06246750726964112,0.06545940893865076,0.3860182093498669,0.6380302443996995,0.024544522176522966
UO_089,4,0.10627663676140074,-0.04133790479921599,0.2731972784999283,0.3682574774883911,0.03953688663634682
UO_015,4,-0.008673416639469004,0.11599291368947913,0.11076339093980571,0.38326553046757844,-0.03196361034666535
UO_007,9,0.13707820010778093,0.15414141667705827,0.15447531448719198,0.480018288357298,0.062386921306438144
UO_047,4,0.02487293960199705,0.17220848360080204,0.23922972054211528,0.4689918058106783,0.058145873831004724
UO_116,4,0.04234251732180212,0.0705774862927852,0.38071446269440906,0.6625437061992854,0.02280282155302526
UO_068,4,-0.011778380848805494,-0.020894110552279837,0.2505868452618441,0.7900471676836089,-0.054279811231869306
UO_098,2,0.09103318983908096,0.12529793033901593,0.23584127109874076,0.7568097937217355,-0.03692912136540935
UO_118,8,0.10051687555627735,0.04886436557145453,0.07500556348705245,0.4574906728298861,-0.06797932076893269
UO_045,4,0.13789450693926014,0.2340662446824559,0.1756198637462443,0.447186298791588,0.041234798939084494
UO_108,5,0.037260930563588895,0.10081363241839832,0.2909214791708729,0.8794749180641805,-0.034924343855575656
UO_106,8,0.023752684079299684,0.0916798140396936,0.2161386074422476,0.30494174495517606,0.05620588060643985
UO_019,4,0.103434705607048,0.04276285969550703,0.37688064226224405,0.8278323198361295,0.03182264253532636
UO_047,5,0.10015615103529772,0.051635951615064374,0.05960111752259214,0.419837111473443,-0.03692638240666543
UO_113,5,0.13931108983507579,0.1038264352239736,0.2739790343242459,0.8683705938538608,-0.0019806412570383177
UO_053,6,0.01490416611965827,0.04199943859449844,0.2327464257804025,0.5053843708965118,-0.02854873451458774
UO_102,7,0.09989974585807097,0.21769146531052364,0.2756506090170771,0.5642110643359515,0.09025954239307347
UO_027,3,-0.008632341877809781,0.08170537972873261,0.16112089445932995,0.7242723683666286,-0.09704491721409965
UO_005,10,0.06166257814872715,0.037606625203907285,0.1682187445846425,0.6526014308839563,-0.05325621089024915
UO_117,3,0.0002964321351704158,-0.003381549937655194,0.14963719131480266,0.49076359782409373,-0.05300308514686292
UO_060,9,0.09103481797606021,0.15170521789010744,0.30614986963582785,0.6322985495206942,
UO_077,1,0.08224934948758657,-0.04226391701432478,0.28951603159257683,0.7384241306177317,-0.017259127912662778
UO_062,10,-0.011698401282946134,0.0849987361509821,0.3561620691163272,0.3254009675414952,0.12618640326842556
UO_059,8,0.03433502983940853,0.11503654611016716,0.17057150985386063,0.30671958315342246,0.00048015413244112404
UO_110,10,0.04715571748704794,0.05193538326409948,0.3860710054325216,0.5748401634437348,0.013434696670271605
UO_061,3,0.022170245817203952,0.1749453241825017,0.19081118256678928,0.3791019706821085,0.022431828600171462
UO_056,5,-0.013426092516802279,0.15269814905138163,0.09560644030192816,0.6986065748788287,-0.07832845531714963
UO_078,3,0.034199722338029995,0.24141969627098853,0.08820874809862843,0.42843147373646046,0.02005531386261557
UO_094,10,0.11474623324664084,0.10263003978690456,0.2428367838705135,0.5597106640774026,0.019068788283466448
UO_047,1,0.04121854506057923,0.1113437093888149,0.23924370912542425,0.4186025621245614,0.005623062080166656
UO_048,10,0.03497285838984006,0.02375179575814665,0.37306078594719394,0.6290901514494747,0.06081340926482097
UO_010,5,0.14009803344496938,0.06564516721921615,0.16523224109493748,0.36963207563074135,0.015021149325224158
UO_032,8,-0.01292277781853478,-0.041941822652508814,0.11255920286950416,0.3138641116724881,-0.016110631123708904
UO_065,5,0.1104389932591371,0.15678243657930685,0.3143707308883505,0.3306789828640183,0.09029281814108975
UO_024,4,0.06212591171343948,0.043486839905062,0.25254469142832237,0.872555064909186,-0.056038111913066395
UO_029,9,0.14055862627679191,0.11211010290000938,0.10640623213215553,0.3853717311665615,0.02313722347731284
UO_107,1,0.0468900265077766,0.026497718923284716,0.09300783631819923,0.7250869518821013,-0.11025902351111991
UO_007,5,0.10036719729093868,0.13631086010189758,0.3148870069075209,0.34075572253369574,0.11363659522371224
UO_095,1,-0.008110988053612479,0.08427474788621332,0.20730027791052247,0.36489621134110933,0.01800242883189316
UO_017,6,0.13789131234925978,0.09455819571588824,0.33262739727746055,0.6053257508456009,0.04934300042387635
UO_094,10,0.03857225335576073,0.23278214194459784,0.3643424325511553,0.5789225580926063,0.11439491740685521
UO_025,9,0.0690807778833287,0.16184809693715801,0.08110782451281497,0.8709481856639218,-0.08846036894566828
UO_092,2,0.0035418734897044064,0.028569920680022176,0.11282237351876187,0.8669012718124425,-0.11205567880461902
UO_036,4,0.14074483810744093,0.1011765453224276,0.1339877843688893,0.7677651855254791,-0.03684350492690407
UO_061,8,0.09440496866808187,0.09000184571559348,0.3829317884154009,0.6612610980764099,0.0693192137324345
UO_071,3,-0.010828928937860922,0.1885157820635091,0.10469492255141007,0.5729761904358066,-0.030045412832695805
UO_035,7,0.006385152460478171,0.20000653422886078,0.24668457343311584,0.5137071205970527,0.06202016435553147
UO_120,7,0.04797177959925045,0.035032846822517616,0.2801617068464492,0.8682525281853333,-0.06373114965213664
UO_084,2,0.016851072105326197,0.1963454361718709,0.2087332736411182,0.6617452868548114,-0.003253256984319616
UO_078,10,0.03178634681777619,0.00385042158730043,0.3680263650467554,0.6474435166115967,0.018654601718053
UO_114,4,0.14957349734895,0.17883116636130858,0.1351737077266604,0.43914067306134896,0.03474323776163122
UO_050,1,0.09197027851546642,0.024635363140408206,0.19614772308909645,0.3280186907310678,0.022208890469046394
UO_056,8,0.13677699239345684,0.03937934722398877,0.3346934660943914,0.8671131478557268,-0.03676750205778322
UO_094,10,0.05408572372523593,0.20574035205669816,0.334118730080834,0.48824115530679235,0.10396676608790101
UO_120,10,0.10074798836339652,0.07602245951688909,0.33551297194956403,0.5655534139946752,0.1047030260775823
UO_065,9,0.058147349667419065,0.2471697474568888,0.3800491643568231,0.3687839661514241,0.16085096252802142
UO_102,1,0.03579817228535409,-0.004417091027767668,0.19427054271991026,0.8021545979455753,-0.05910182878469356
UO_041,7,0.06825943490517955,0.08900471141190501,0.10587813784402228,0.31657909971355835,0.015589935594198193
UO_025,1,0.05264287710387272,0.16973509927268082,0.39387562510441404,0.8003944572594579,0.03884915819400176
UO_034,1,0.14669191027571793,-0.04838988260644777,0.38284837426005425,0.38417100767278006,0.09405480980651619
UO_008,9,0.06434828888678813,-0.004443416542094798,0.19953040315956902,0.8319384675786915,-0.07675660508985975
UO_056,10,0.11788923259279523,-0.04389297517670591,0.11317651011488179,0.7378635824016945,-0.10046018573521835
UO_084,10,0.09335930961029423,0.24786335961482608,0.28564138830097835,0.3988021575043831,0.06964424357911503
UO_030,6,0.061536630326961814,0.17818739872644113,0.2776349604172973,0.6394907957156809,0.03507738113547177
UO_068,1,0.06060551231927713,0.06206772932398007,0.19127872587612843,0.48759378861313174,-0.0020455621091966846
UO_021,7,0.03812131990054639,-0.003114519590967285,0.3040254888065486,0.4069398593469501,0.07000907263693483
UO_091,3,-0.001813092702550461,-0.022885027158964802,0.39068707187281065,0.8155093196466652,0.0030223926997919263
UO_010,10,0.10944978591934383,0.10957216016527356,0.14267001866444143,0.5421136599043377,-0.048181251224584866
UO_087,4,0.13607611484409163,0.24276739545975967,0.1810225304704914,0.5391262286192295,0.07462780942930987
UO_033,4,0.017052325292219995,0.15238328339732915,0.1967354003305193,0.40193200488397207,0.02187446444940524
UO_075,8,0.13736449396796355,0.05954151047761884,0.140410554852862,0.5298394056514673,-0.017643130133456083
UO_105,1,0.019491717069907284,0.10025529197124648,0.16366920685328698,0.8229701077973102,-0.10872157711165362
UO_083,8,0.07011344733724177,0.2496710103818356,0.3279413041375876,0.5178772262937816,0.09688797993210042
